Year,State,ST,FIPS State,Population,Estimated Age
2015,Alabama,AL,1,4858979, 12.39 
2015,Alaska,AK,2,734993, 16.19 
2015,Arizona,AZ,4,6828065, 22.17 
2015,Arkansas,AR,5,2978204, 15.69 
2015,California,CA,6,39144818, 17.84 
2015,Colorado,CO,8,5456574, 18.61 
2015,Connecticut,CT,9,3590886, 17.55 
2015,Delaware,DE,10,945934, 17.05 
2015,District of Columbia,DC,11,672228, 21.05 
2015,Florida,FL,12,20271272, 19.63 
2015,Georgia,GA,13,10214860, 14.68 
2015,Hawaii,HI,15,1431603, 15.05 
2015,Idaho,ID,16,1654930, 16.84 
2015,Illinois,IL,17,12859995, 13.71 
2015,Indiana,IN,18,6619680, 16.22 
2015,Iowa,IA,19,3123899, 9.43 
2015,Kansas,KS,20,2911641, 12.36 
2015,Kentucky,KY,21,4425092, 22.78 
2015,Louisiana,LA,22,4670724, 15.81 
2015,Maine,ME,23,1329328, 15.93 
2015,Maryland,MD,24,6006401, 17.42 
2015,Massachusetts,MA,25,6794422, 19.19 
2015,Michigan,MI,26,9922576, 16.59 
2015,Minnesota,MN,27,5489594, 10.22 
2015,Mississippi,MS,28,2992333, 12.80 
2015,Missouri,MO,29,6083672, 17.17 
2015,Montana,MT,30,1032949, 15.69 
2015,Nebraska,NE,31,1896190, 8.44 
2015,Nevada,NV,32,2890845, 22.92 
2015,New Hampshire,NH,33,1330608, 16.85 
2015,New Jersey,NJ,34,8958013, 14.38 
2015,New Mexico,NM,35,2085109, 25.66 
2015,New York,NY,36,19795791, 8.89 
2015,North Carolina,NC,37,10042802, 17.76 
2015,North Dakota,ND,38,756927, 6.74 
2015,Ohio,OH,39,11613423, 15.84 
2015,Oklahoma,OK,40,3911338, 21.79 
2015,Oregon,OR,41,4028977, 15.83 
2015,Pennsylvania,PA,42,12802503, 16.94 
2015,Rhode Island,RI,44,1056298, 19.45 
2015,South Carolina,SC,45,4896146, 12.96 
2015,South Dakota,SD,46,858469, 8.70 
2015,Tennessee,TN,47,6600299, 21.64 
2015,Texas,TX,48,27469114, 12.93 
2015,Utah,UT,49,2995919, 22.80 
2015,Vermont,VT,50,626042, 15.48 
2015,Virginia,VA,51,8382993, 15.60 
2015,Washington,WA,53,7170351, 19.87 
2015,West Virginia,WV,54,1844128, 22.98 
2015,Wisconsin,WI,55,5771337, 12.11 
2015,Wyoming,WY,56,586107, 16.01 